91 ==> 571 #SUP: 1617 #CONF: 0.9197952218430034 #LIFT: 1.147547397319823
651 ==> 586 #SUP: 1312 #CONF: 0.5734265734265734 #LIFT: 1.2376026526590485
587 ==> 610 #SUP: 1499 #CONF: 0.6703935599284436 #LIFT: 1.9345329241610592
587 ==> 638 #SUP: 2236 #CONF: 1.0 #LIFT: 1.198077949813134
649 ==> 587 #SUP: 1589 #CONF: 0.6828534593897723 #LIFT: 7.538262429148987
587 ==> 649 #SUP: 1589 #CONF: 0.710644007155635 #LIFT: 7.538262429148987
588 ==> 638 #SUP: 1452 #CONF: 1.0 #LIFT: 1.198077949813134
589 ==> 610 #SUP: 2201 #CONF: 0.8121771217712177 #LIFT: 2.3436731440028917
589 ==> 638 #SUP: 2710 #CONF: 1.0 #LIFT: 1.198077949813134
643 ==> 589 #SUP: 1301 #CONF: 0.6099390529770277 #LIFT: 5.555621986599614
644 ==> 589 #SUP: 1264 #CONF: 0.5854562297359889 #LIFT: 5.3326205073074355
590 ==> 607 #SUP: 2203 #CONF: 0.8883064516129032 #LIFT: 1.177665634653467
590 ==> 619 #SUP: 1324 #CONF: 0.5338709677419354 #LIFT: 1.1072148351320732
590 ==> 638 #SUP: 2480 #CONF: 1.0 #LIFT: 1.198077949813134
645 ==> 590 #SUP: 1266 #CONF: 0.5616681455190772 #LIFT: 5.590409880642299
590 ==> 645 #SUP: 1266 #CONF: 0.510483870967742 #LIFT: 5.590409880642299
591 ==> 607 #SUP: 2415 #CONF: 0.9987593052109182 #LIFT: 1.3240976792430474
591 ==> 619 #SUP: 1474 #CONF: 0.6095947063688999 #LIFT: 1.2642611100663692
591 ==> 638 #SUP: 2102 #CONF: 0.869313482216708 #LIFT: 1.04150531451911
591 ==> 640 #SUP: 1803 #CONF: 0.7456575682382134 #LIFT: 1.651189684613982
591 ==> 647 #SUP: 1238 #CONF: 0.5119933829611248 #LIFT: 5.07348240265452
592 ==> 607 #SUP: 2718 #CONF: 1.0 #LIFT: 1.3257425210806166
592 ==> 619 #SUP: 1698 #CONF: 0.6247240618101545 #LIFT: 1.2956384424232779
592 ==> 640 #SUP: 2658 #CONF: 0.977924944812362 #LIFT: 2.1655242969183046
592 ==> 641 #SUP: 1559 #CONF: 0.5735835172921265 #LIFT: 1.3942230960944215
592 ==> 648 #SUP: 2718 #CONF: 1.0 #LIFT: 4.122244488977956
593 ==> 607 #SUP: 2450 #CONF: 1.0 #LIFT: 1.3257425210806166
593 ==> 619 #SUP: 1509 #CONF: 0.6159183673469387 #LIFT: 1.2773759855143536
593 ==> 639 #SUP: 1506 #CONF: 0.6146938775510205 #LIFT: 3.7725270197586735
593 ==> 640 #SUP: 2450 #CONF: 1.0 #LIFT: 2.21440746389163
593 ==> 648 #SUP: 2090 #CONF: 0.8530612244897959 #LIFT: 3.5165269314138476
594 ==> 607 #SUP: 2196 #CONF: 1.0 #LIFT: 1.3257425210806166
594 ==> 640 #SUP: 2196 #CONF: 1.0 #LIFT: 2.21440746389163
595 ==> 607 #SUP: 1876 #CONF: 1.0 #LIFT: 1.3257425210806166
595 ==> 640 #SUP: 1344 #CONF: 0.7164179104477612 #LIFT: 1.5864411681611679
596 ==> 607 #SUP: 1459 #CONF: 0.9187657430730478 #LIFT: 1.2180468125041684
596 ==> 638 #SUP: 1588 #CONF: 1.0 #LIFT: 1.198077949813134
598 ==> 638 #SUP: 1438 #CONF: 1.0 #LIFT: 1.198077949813134
651 ==> 598 #SUP: 1438 #CONF: 0.6284965034965035 #LIFT: 10.788461538461538
598 ==> 651 #SUP: 1438 #CONF: 1.0 #LIFT: 10.788461538461538
599 ==> 607 #SUP: 3042 #CONF: 0.7687642153146323 #LIFT: 1.0191834089277825
599 ==> 619 #SUP: 2161 #CONF: 0.5461207985847865 #LIFT: 1.1326202144401671
599 ==> 638 #SUP: 3320 #CONF: 0.8390194591862522 #LIFT: 1.0052107135151895
600 ==> 638 #SUP: 3549 #CONF: 0.8380165289256198 #LIFT: 1.0040091248847254
601 ==> 607 #SUP: 1520 #CONF: 0.7569721115537849 #LIFT: 1.0035501155590323
601 ==> 638 #SUP: 1749 #CONF: 0.8710159362549801 #LIFT: 1.0435449871629339
602 ==> 638 #SUP: 1452 #CONF: 0.868421052631579 #LIFT: 1.0404361143114058
603 ==> 607 #SUP: 3271 #CONF: 0.7762221167536782 #LIFT: 1.0290706659835542
604 ==> 638 #SUP: 3546 #CONF: 0.8434823977164605 #LIFT: 1.0105576617596035
605 ==> 607 #SUP: 3365 #CONF: 0.7658170232134729 #LIFT: 1.0152761910414827
612 ==> 607 #SUP: 2356 #CONF: 0.992 #LIFT: 1.3151365809119717
616 ==> 607 #SUP: 2953 #CONF: 1.0 #LIFT: 1.3257425210806164
617 ==> 607 #SUP: 3002 #CONF: 0.8800938141307535 #LIFT: 1.1667777919331608
619 ==> 607 #SUP: 10083 #CONF: 0.8471685431019996 #LIFT: 1.123127360112238
607 ==> 619 #SUP: 10083 #CONF: 0.5415435845104463 #LIFT: 1.123127360112238
627 ==> 607 #SUP: 2925 #CONF: 0.8274398868458275 #LIFT: 1.0969722416296475
633 ==> 607 #SUP: 1560 #CONF: 0.972568578553616 #LIFT: 1.2893755192554626
634 ==> 607 #SUP: 1849 #CONF: 0.9575349559813569 #LIFT: 1.2694448065655413
639 ==> 607 #SUP: 4022 #CONF: 1.0 #LIFT: 1.3257425210806166
640 ==> 607 #SUP: 11147 #CONF: 1.0 #LIFT: 1.3257425210806166
607 ==> 640 #SUP: 11147 #CONF: 0.5986895107148612 #LIFT: 1.3257425210806166
644 ==> 607 #SUP: 1655 #CONF: 0.7665585919407133 #LIFT: 1.0162593202354888
645 ==> 607 #SUP: 2079 #CONF: 0.922360248447205 #LIFT: 1.2228122011209412
646 ==> 607 #SUP: 2158 #CONF: 0.9625334522747547 #LIFT: 1.2760715256431625
647 ==> 607 #SUP: 2470 #CONF: 0.9915696507426737 #LIFT: 1.3145660486026187
648 ==> 607 #SUP: 5988 #CONF: 1.0 #LIFT: 1.3257425210806164
652 ==> 607 #SUP: 4105 #CONF: 0.815779014308426 #LIFT: 1.081512927073913
610 ==> 638 #SUP: 8554 #CONF: 1.0 #LIFT: 1.198077949813134
649 ==> 610 #SUP: 1595 #CONF: 0.685431886549205 #LIFT: 1.9779285349053748
651 ==> 610 #SUP: 1718 #CONF: 0.7508741258741258 #LIFT: 2.16677307962087
612 ==> 619 #SUP: 1305 #CONF: 0.5494736842105263 #LIFT: 1.1395738885105555
612 ==> 640 #SUP: 1705 #CONF: 0.7178947368421053 #LIFT: 1.5897114635516754
616 ==> 619 #SUP: 1667 #CONF: 0.5645106671181849 #LIFT: 1.1707596460380838
616 ==> 639 #SUP: 1554 #CONF: 0.5262444971215713 #LIFT: 3.22969148855019
616 ==> 640 #SUP: 2953 #CONF: 1.0 #LIFT: 2.21440746389163
616 ==> 641 #SUP: 1543 #CONF: 0.5225194717236709 #LIFT: 1.2701005061572714
616 ==> 648 #SUP: 1798 #CONF: 0.6088723332204538 #LIFT: 2.509920620109165
617 ==> 640 #SUP: 1920 #CONF: 0.5628847845206685 #LIFT: 1.2464562681536002
617 ==> 641 #SUP: 1941 #CONF: 0.5690413368513633 #LIFT: 1.3831823100777008
627 ==> 619 #SUP: 2163 #CONF: 0.6118811881188119 #LIFT: 1.2690031295181274
633 ==> 619 #SUP: 1270 #CONF: 0.7917705735660848 #LIFT: 1.6420824095030446
634 ==> 619 #SUP: 1351 #CONF: 0.6996374935266702 #LIFT: 1.4510041917503216
639 ==> 619 #SUP: 2371 #CONF: 0.5895077076081552 #LIFT: 1.2226019370357672
640 ==> 619 #SUP: 6295 #CONF: 0.5647259352292097 #LIFT: 1.1712060985714847
619 ==> 640 #SUP: 6295 #CONF: 0.5289027054276593 #LIFT: 1.1712060985714847
645 ==> 619 #SUP: 1335 #CONF: 0.5922803904170364 #LIFT: 1.2283523069277538
647 ==> 619 #SUP: 1344 #CONF: 0.539542352468888 #LIFT: 1.1189769306286366
648 ==> 619 #SUP: 3719 #CONF: 0.6210754843019372 #LIFT: 1.2880715219718548
627 ==> 638 #SUP: 3079 #CONF: 0.871004243281471 #LIFT: 1.043530978069205
634 ==> 638 #SUP: 1662 #CONF: 0.8606939409632315 #LIFT: 1.0311784322058148
641 ==> 638 #SUP: 8803 #CONF: 0.8668636139832595 #LIFT: 1.0385701814086674
642 ==> 638 #SUP: 1619 #CONF: 1.0 #LIFT: 1.198077949813134
643 ==> 638 #SUP: 2133 #CONF: 1.0 #LIFT: 1.198077949813134
644 ==> 638 #SUP: 2031 #CONF: 0.9407132931912923 #LIFT: 1.127047853668585
645 ==> 638 #SUP: 1932 #CONF: 0.8571428571428571 #LIFT: 1.0269239569826865
649 ==> 638 #SUP: 2327 #CONF: 1.0 #LIFT: 1.1980779498131338
651 ==> 638 #SUP: 2288 #CONF: 1.0 #LIFT: 1.198077949813134
653 ==> 638 #SUP: 1281 #CONF: 0.8494694960212201 #LIFT: 1.0177306722218995
639 ==> 640 #SUP: 4022 #CONF: 1.0 #LIFT: 2.2144074638916296
639 ==> 648 #SUP: 2131 #CONF: 0.5298359025360517 #LIFT: 2.1841131292919007
646 ==> 640 #SUP: 1338 #CONF: 0.5967885816235504 #LIFT: 1.321533089512489
647 ==> 640 #SUP: 1975 #CONF: 0.7928542753914091 #LIFT: 1.755702425205126
648 ==> 640 #SUP: 5802 #CONF: 0.968937875751503 #LIFT: 2.145623264111429
640 ==> 648 #SUP: 5802 #CONF: 0.5204987889118149 #LIFT: 2.145623264111429
648 ==> 641 #SUP: 3051 #CONF: 0.5095190380761523 #LIFT: 1.2385000429218849
91 607 ==> 571 #SUP: 1376 #CONF: 0.9204013377926421 #LIFT: 1.1483035947472113
91 571 ==> 607 #SUP: 1376 #CONF: 0.8509585652442795 #LIFT: 1.1281519536220954
91 638 ==> 571 #SUP: 1483 #CONF: 0.9303638644918444 #LIFT: 1.160732960885352
91 571 ==> 638 #SUP: 1483 #CONF: 0.91713048855906 #LIFT: 1.0987938154439565
91 638 ==> 607 #SUP: 1331 #CONF: 0.8350062735257214 #LIFT: 1.107003322182121
91 607 ==> 638 #SUP: 1331 #CONF: 0.8903010033444816 #LIFT: 1.0666500008035327
114 586 ==> 571 #SUP: 2666 #CONF: 0.9095871716137837 #LIFT: 1.134811713121791
114 571 ==> 586 #SUP: 2666 #CONF: 0.5403323875152006 #LIFT: 1.166176851746543
114 607 ==> 571 #SUP: 4172 #CONF: 0.9161176987263944 #LIFT: 1.142959275984954
114 571 ==> 607 #SUP: 4172 #CONF: 0.8455614106201864 #LIFT: 1.1209967162440884
114 610 ==> 571 #SUP: 1535 #CONF: 0.9376908979841173 #LIFT: 1.1698742545281753
114 619 ==> 571 #SUP: 2614 #CONF: 0.9197748064743139 #LIFT: 1.1475219268643904
114 571 ==> 619 #SUP: 2614 #CONF: 0.5297932711795703 #LIFT: 1.0987579487310126
114 638 ==> 571 #SUP: 4129 #CONF: 0.9202139514151995 #LIFT: 1.1480698092864687
114 571 ==> 638 #SUP: 4129 #CONF: 0.8368463721118767 #LIFT: 1.0026071858083563
114 640 ==> 571 #SUP: 2482 #CONF: 0.9135075450864925 #LIFT: 1.1397028174331554
114 571 ==> 640 #SUP: 2482 #CONF: 0.503040129712201 #LIFT: 1.1139358178717118
114 641 ==> 571 #SUP: 2036 #CONF: 0.9221014492753623 #LIFT: 1.1504246739405126
114 648 ==> 571 #SUP: 1324 #CONF: 0.9168975069252078 #LIFT: 1.1439321739166959
114 607 ==> 586 #SUP: 2429 #CONF: 0.5333772507685551 #LIFT: 1.1511658702431595
114 586 ==> 607 #SUP: 2429 #CONF: 0.8287273967929034 #LIFT: 1.0986791483128004
114 619 ==> 586 #SUP: 1484 #CONF: 0.5221674876847291 #LIFT: 1.1269723062000396
114 586 ==> 619 #SUP: 1484 #CONF: 0.5063118389628113 #LIFT: 1.0500589340411726
114 638 ==> 586 #SUP: 2456 #CONF: 0.5473590372186316 #LIFT: 1.181342176681359
114 586 ==> 638 #SUP: 2456 #CONF: 0.8379392698737632 #LIFT: 1.0039165625182727
114 640 ==> 586 #SUP: 1458 #CONF: 0.5366212734633787 #LIFT: 1.1581673090994176
114 619 ==> 607 #SUP: 2529 #CONF: 0.8898662913441239 #LIFT: 1.1797335805112175
114 607 ==> 619 #SUP: 2529 #CONF: 0.5553359683794467 #LIFT: 1.151731897452383
114 638 ==> 607 #SUP: 3666 #CONF: 0.8170269667929574 #LIFT: 1.0831673907469446
114 640 ==> 607 #SUP: 2717 #CONF: 1.0 #LIFT: 1.3257425210806166
114 607 ==> 640 #SUP: 2717 #CONF: 0.5966183574879227 #LIFT: 1.3211561439160209
114 641 ==> 607 #SUP: 1924 #CONF: 0.8713768115942029 #LIFT: 1.1552212910140878
114 648 ==> 607 #SUP: 1444 #CONF: 1.0 #LIFT: 1.3257425210806166
114 610 ==> 638 #SUP: 1637 #CONF: 1.0 #LIFT: 1.198077949813134
114 638 ==> 619 #SUP: 2335 #CONF: 0.520392244261199 #LIFT: 1.0792608097247047
114 640 ==> 619 #SUP: 1585 #CONF: 0.583364004416636 #LIFT: 1.209860282727293
114 619 ==> 640 #SUP: 1585 #CONF: 0.5577058409570724 #LIFT: 1.2349879768712997
114 641 ==> 638 #SUP: 1868 #CONF: 0.8460144927536232 #LIFT: 1.0135913089904593
114 648 ==> 640 #SUP: 1402 #CONF: 0.9709141274238227 #LIFT: 2.149999490565142
114 640 ==> 648 #SUP: 1402 #CONF: 0.5160103054839897 #LIFT: 2.1271206380372076
569 638 ==> 607 #SUP: 1741 #CONF: 0.8286530223702998 #LIFT: 1.098580546978274
569 640 ==> 607 #SUP: 1483 #CONF: 1.0 #LIFT: 1.3257425210806164
569 607 ==> 640 #SUP: 1483 #CONF: 0.6445023902651021 #LIFT: 1.4271909034990384
571 578 ==> 638 #SUP: 2247 #CONF: 0.872621359223301 #LIFT: 1.0454684090214028
580 638 ==> 571 #SUP: 1251 #CONF: 0.8407258064516129 #LIFT: 1.0488994595123382
571 580 ==> 638 #SUP: 1251 #CONF: 0.8723849372384938 #LIFT: 1.045185157054554
585 607 ==> 571 #SUP: 1462 #CONF: 0.8392652123995408 #LIFT: 1.0470772050983201
571 585 ==> 607 #SUP: 1462 #CONF: 0.8974831184775937 #LIFT: 1.1898315321177786
585 638 ==> 571 #SUP: 1274 #CONF: 0.8448275862068966 #LIFT: 1.0540168884473609
586 600 ==> 571 #SUP: 1832 #CONF: 0.8106194690265487 #LIFT: 1.0113384368689071
571 600 ==> 586 #SUP: 1832 #CONF: 0.5267395054629097 #LIFT: 1.1368399014467483
571 604 ==> 586 #SUP: 1778 #CONF: 0.5290092234454031 #LIFT: 1.1417385390859782
586 605 ==> 571 #SUP: 1880 #CONF: 0.8106942647692971 #LIFT: 1.01143175292218
571 605 ==> 586 #SUP: 1880 #CONF: 0.528238269176735 #LIFT: 1.1400746206486427
586 610 ==> 571 #SUP: 3758 #CONF: 0.8660981793039871 #LIFT: 1.080554331965611
571 610 ==> 586 #SUP: 3758 #CONF: 0.5119193570358261 #LIFT: 1.104854193326251
586 627 ==> 571 #SUP: 1335 #CONF: 0.8364661654135338 #LIFT: 1.0435850809738525
586 638 ==> 571 #SUP: 7784 #CONF: 0.8024742268041237 #LIFT: 1.0011763363372752
571 586 ==> 638 #SUP: 7784 #CONF: 0.8665256595792051 #LIFT: 1.0381652856891277
586 641 ==> 571 #SUP: 3713 #CONF: 0.8149692712906058 #LIFT: 1.0167653016192728
587 610 ==> 571 #SUP: 1357 #CONF: 0.9052701801200801 #LIFT: 1.129425783476576
571 587 ==> 610 #SUP: 1357 #CONF: 0.6613060428849903 #LIFT: 1.908309371355284
587 638 ==> 571 #SUP: 2052 #CONF: 0.9177101967799642 #LIFT: 1.144946095391288
571 587 ==> 638 #SUP: 2052 #CONF: 1.0 #LIFT: 1.1980779498131338
587 649 ==> 571 #SUP: 1460 #CONF: 0.9188168659534298 #LIFT: 1.146326788940837
571 649 ==> 587 #SUP: 1460 #CONF: 0.6886792452830188 #LIFT: 7.602575353562629
571 587 ==> 649 #SUP: 1460 #CONF: 0.7115009746588694 #LIFT: 7.5473528399138505
588 638 ==> 571 #SUP: 1240 #CONF: 0.8539944903581267 #LIFT: 1.0654536264847105
571 588 ==> 638 #SUP: 1240 #CONF: 1.0 #LIFT: 1.198077949813134
589 607 ==> 571 #SUP: 1327 #CONF: 0.8361688720856962 #LIFT: 1.0432141743019119
589 610 ==> 571 #SUP: 1893 #CONF: 0.8600636074511586 #LIFT: 1.0730255287502855
571 589 ==> 610 #SUP: 1893 #CONF: 0.8251961639058413 #LIFT: 2.3812417710839124
589 638 ==> 571 #SUP: 2294 #CONF: 0.8464944649446494 #LIFT: 1.0560965060749925
571 589 ==> 638 #SUP: 2294 #CONF: 1.0 #LIFT: 1.198077949813134
571 590 ==> 607 #SUP: 1699 #CONF: 0.8753219989696033 #LIFT: 1.1604515936712865
571 590 ==> 638 #SUP: 1941 #CONF: 1.0 #LIFT: 1.198077949813134
571 591 ==> 607 #SUP: 1933 #CONF: 0.9984504132231405 #LIFT: 1.3236881680004295
591 638 ==> 571 #SUP: 1704 #CONF: 0.8106565176022835 #LIFT: 1.0113846591101725
571 591 ==> 638 #SUP: 1704 #CONF: 0.8801652892561983 #LIFT: 1.05450662524875
571 591 ==> 640 #SUP: 1435 #CONF: 0.7412190082644629 #LIFT: 1.6413609042791784
571 592 ==> 607 #SUP: 2143 #CONF: 1.0 #LIFT: 1.3257425210806166
571 592 ==> 619 #SUP: 1335 #CONF: 0.6229584694353709 #LIFT: 1.2919767147994201
571 592 ==> 640 #SUP: 2091 #CONF: 0.9757349510032665 #LIFT: 2.160674758281567
592 641 ==> 571 #SUP: 1275 #CONF: 0.8178319435535599 #LIFT: 1.0203368053917652
571 592 ==> 641 #SUP: 1275 #CONF: 0.5949603359776015 #LIFT: 1.4461842376436351
571 592 ==> 648 #SUP: 2143 #CONF: 1.0 #LIFT: 4.122244488977955
571 593 ==> 607 #SUP: 1847 #CONF: 1.0 #LIFT: 1.3257425210806166
571 593 ==> 640 #SUP: 1847 #CONF: 1.0 #LIFT: 2.21440746389163
571 593 ==> 648 #SUP: 1588 #CONF: 0.8597726042230645 #LIFT: 3.5441928795327526
571 594 ==> 607 #SUP: 1547 #CONF: 1.0 #LIFT: 1.3257425210806166
571 594 ==> 640 #SUP: 1547 #CONF: 1.0 #LIFT: 2.2144074638916296
571 595 ==> 607 #SUP: 1380 #CONF: 1.0 #LIFT: 1.3257425210806166
598 638 ==> 571 #SUP: 1306 #CONF: 0.9082058414464534 #LIFT: 1.133088349267842
571 598 ==> 638 #SUP: 1306 #CONF: 1.0 #LIFT: 1.198077949813134
598 651 ==> 571 #SUP: 1306 #CONF: 0.9082058414464534 #LIFT: 1.133088349267842
571 651 ==> 598 #SUP: 1306 #CONF: 0.6266794625719769 #LIFT: 10.757271108572098
571 598 ==> 651 #SUP: 1306 #CONF: 1.0 #LIFT: 10.788461538461537
599 619 ==> 571 #SUP: 1782 #CONF: 0.8246182322998612 #LIFT: 1.0288034594940496
571 599 ==> 619 #SUP: 1782 #CONF: 0.5494912118408881 #LIFT: 1.1396102397143741
599 638 ==> 571 #SUP: 2753 #CONF: 0.8292168674698795 #LIFT: 1.0345407711208745
571 599 ==> 638 #SUP: 2753 #CONF: 0.8489053345667592 #LIFT: 1.0170547628231754
599 641 ==> 571 #SUP: 1394 #CONF: 0.8327359617682198 #LIFT: 1.0389312347883113
600 610 ==> 571 #SUP: 1346 #CONF: 0.8826229508196721 #LIFT: 1.1011708323493954
600 619 ==> 571 #SUP: 1642 #CONF: 0.8377551020408164 #LIFT: 1.0451931735544864
600 638 ==> 571 #SUP: 2936 #CONF: 0.8272752888137503 #LIFT: 1.0321184346261618
571 600 ==> 638 #SUP: 2936 #CONF: 0.8441633122484187 #LIFT: 1.0113734504460496
600 641 ==> 571 #SUP: 1382 #CONF: 0.8340374170187085 #LIFT: 1.0405549457513168
571 601 ==> 638 #SUP: 1326 #CONF: 0.8746701846965699 #LIFT: 1.0479230616439417
571 603 ==> 607 #SUP: 2592 #CONF: 0.7552447552447552 #LIFT: 1.001260085851095
603 619 ==> 571 #SUP: 1568 #CONF: 0.8170922355393434 #LIFT: 1.0194139369245967
603 638 ==> 571 #SUP: 2878 #CONF: 0.8344447665990142 #LIFT: 1.0410631599054871
571 603 ==> 638 #SUP: 2878 #CONF: 0.8385780885780886 #LIFT: 1.004681917121853
603 641 ==> 571 #SUP: 1454 #CONF: 0.8428985507246377 #LIFT: 1.0516102009647186
604 610 ==> 571 #SUP: 1315 #CONF: 0.8500323206205559 #LIFT: 1.060510376658974
604 638 ==> 571 #SUP: 2865 #CONF: 0.8079526226734348 #LIFT: 1.0080112478175922
571 604 ==> 638 #SUP: 2865 #CONF: 0.8524248735495388 #LIFT: 1.0212714448719513
604 641 ==> 571 #SUP: 1413 #CONF: 0.8215116279069767 #LIFT: 1.0249276231112363
605 610 ==> 571 #SUP: 1303 #CONF: 0.8494132985658409 #LIFT: 1.05973807742225
605 619 ==> 571 #SUP: 1751 #CONF: 0.8098982423681776 #LIFT: 1.0104386259598734
605 638 ==> 571 #SUP: 2962 #CONF: 0.8371961560203505 #LIFT: 1.0444958258886192
605 641 ==> 571 #SUP: 1573 #CONF: 0.8642857142857143 #LIFT: 1.0782930791725331
607 610 ==> 571 #SUP: 2805 #CONF: 0.8247574242869744 #LIFT: 1.0289771170634154
571 612 ==> 607 #SUP: 1802 #CONF: 0.9895661724327293 #LIFT: 1.3119099522170627
571 616 ==> 607 #SUP: 2242 #CONF: 1.0 #LIFT: 1.3257425210806166
571 617 ==> 607 #SUP: 2373 #CONF: 0.8644808743169399 #LIFT: 1.1460790537429155
571 619 ==> 607 #SUP: 7866 #CONF: 0.8293094359515024 #LIFT: 1.0994507823742887
571 607 ==> 619 #SUP: 7866 #CONF: 0.5459466962798445 #LIFT: 1.132259137201452
607 627 ==> 571 #SUP: 2418 #CONF: 0.8266666666666667 #LIFT: 1.0313591104371997
571 627 ==> 607 #SUP: 2418 #CONF: 0.8070761014686249 #LIFT: 1.06997510546493
607 633 ==> 571 #SUP: 1280 #CONF: 0.8205128205128205 #LIFT: 1.0236814991932506
571 633 ==> 607 #SUP: 1280 #CONF: 0.973384030418251 #LIFT: 1.2904565984663037
607 634 ==> 571 #SUP: 1503 #CONF: 0.8128718226068145 #LIFT: 1.0141484998345518
571 634 ==> 607 #SUP: 1503 #CONF: 0.9542857142857143 #LIFT: 1.2651371486883598
571 639 ==> 607 #SUP: 2967 #CONF: 1.0 #LIFT: 1.3257425210806166
571 640 ==> 607 #SUP: 8411 #CONF: 1.0 #LIFT: 1.3257425210806166
571 607 ==> 640 #SUP: 8411 #CONF: 0.5837729039422543 #LIFT: 1.2927110757074194
607 641 ==> 571 #SUP: 6115 #CONF: 0.8028095050544833 #LIFT: 1.0015946334478072
