91 ==> 571 #SUP: 2014 #CONF: 0.9406819243344232 #LIFT: 1.119795304343698
91 ==> 607 #SUP: 1857 #CONF: 0.867351704810836 #LIFT: 1.0955905954851703
91 ==> 638 #SUP: 1897 #CONF: 0.8860345632881831 #LIFT: 1.0864112815904836
114 ==> 571 #SUP: 5114 #CONF: 0.8906304423545803 #LIFT: 1.0602136189231692
114 ==> 586 #SUP: 3031 #CONF: 0.5278648554510623 #LIFT: 1.2699812395975005
114 ==> 607 #SUP: 4987 #CONF: 0.8685127133402996 #LIFT: 1.0970571171039127
114 ==> 619 #SUP: 3016 #CONF: 0.5252525252525253 #LIFT: 1.0797218164338065
114 ==> 638 #SUP: 4712 #CONF: 0.8206199930337862 #LIFT: 1.0062032061390798
114 ==> 640 #SUP: 3010 #CONF: 0.5242075931731104 #LIFT: 1.0619673858990177
118 ==> 571 #SUP: 1871 #CONF: 0.9659266907589055 #LIFT: 1.1498468766872298
118 ==> 638 #SUP: 1937 #CONF: 1.0 #LIFT: 1.226150002048089
177 ==> 607 #SUP: 2919 #CONF: 0.8278502552467385 #LIFT: 1.0456945539942555
177 ==> 640 #SUP: 1879 #CONF: 0.5328984685195689 #LIFT: 1.0795738194819149
216 ==> 571 #SUP: 1701 #CONF: 0.8790697674418605 #LIFT: 1.0464516988230592
216 ==> 638 #SUP: 1596 #CONF: 0.8248062015503876 #LIFT: 1.0113361257202842
340 ==> 571 #SUP: 1576 #CONF: 0.8441349758971612 #LIFT: 1.004865042889749
340 ==> 607 #SUP: 1549 #CONF: 0.8296732726298875 #LIFT: 1.047997288501268
569 ==> 607 #SUP: 2009 #CONF: 0.9074074074074074 #LIFT: 1.1461867386839957
579 ==> 571 #SUP: 2153 #CONF: 0.8871034198599094 #LIFT: 1.0560150230687397
580 ==> 571 #SUP: 1705 #CONF: 0.8690112130479103 #LIFT: 1.0344779150312633
585 ==> 571 #SUP: 2394 #CONF: 0.9116527037319117 #LIFT: 1.0852386874059907
587 ==> 571 #SUP: 2748 #CONF: 0.9578250261415128 #LIFT: 1.1402025901741843
588 ==> 571 #SUP: 1585 #CONF: 0.8975084937712344 #LIFT: 1.068401306472128
589 ==> 571 #SUP: 2667 #CONF: 0.8509891512444161 #LIFT: 1.0130243081742762
599 ==> 571 #SUP: 3960 #CONF: 0.8416578108395324 #LIFT: 1.0019162057452702
600 ==> 571 #SUP: 4292 #CONF: 0.8548097988448516 #LIFT: 1.017572437708653
603 ==> 571 #SUP: 4153 #CONF: 0.8463419604646424 #LIFT: 1.0074922550126701
605 ==> 571 #SUP: 4637 #CONF: 0.8488010250777961 #LIFT: 1.0104195452429312
610 ==> 571 #SUP: 8159 #CONF: 0.8902345881069286 #LIFT: 1.0597423908531296
617 ==> 571 #SUP: 4226 #CONF: 0.8677618069815195 #LIFT: 1.032990612033119
627 ==> 571 #SUP: 3726 #CONF: 0.8669148441135411 #LIFT: 1.0319823806448238
633 ==> 571 #SUP: 1898 #CONF: 0.8553402433528616 #LIFT: 1.0182038831036573
634 ==> 571 #SUP: 2505 #CONF: 0.8649861878453039 #LIFT: 1.0296864927607305
637 ==> 571 #SUP: 1551 #CONF: 0.9033197437390798 #LIFT: 1.0753190650236863
638 ==> 571 #SUP: 20755 #CONF: 0.8501617990414942 #LIFT: 1.0120394214788868
571 ==> 638 #SUP: 20755 #CONF: 0.8253797820726955 #LIFT: 1.0120394214788868
641 ==> 571 #SUP: 11022 #CONF: 0.869380028395646 #LIFT: 1.0349169557780669
643 ==> 571 #SUP: 2209 #CONF: 0.850924499229584 #LIFT: 1.0129473458974936
649 ==> 571 #SUP: 2824 #CONF: 0.9511620074099023 #LIFT: 1.1322708792574572
651 ==> 571 #SUP: 1892 #CONF: 0.9483709273182958 #LIFT: 1.1289483551398178
578 ==> 619 #SUP: 1823 #CONF: 0.5059672495142936 #LIFT: 1.040078536393412
578 ==> 638 #SUP: 3043 #CONF: 0.8445739661393283 #LIFT: 1.0355743703115003
579 ==> 607 #SUP: 1960 #CONF: 0.80758137618459 #LIFT: 1.0200920294839024
580 ==> 607 #SUP: 1629 #CONF: 0.8302752293577982 #LIFT: 1.048757646872999
580 ==> 638 #SUP: 1620 #CONF: 0.8256880733944955 #LIFT: 1.0124174328837434
585 ==> 607 #SUP: 2361 #CONF: 0.8990860624523991 #LIFT: 1.1356756769959537
585 ==> 640 #SUP: 1795 #CONF: 0.6835491241431836 #LIFT: 1.3847698620805398
587 ==> 586 #SUP: 1564 #CONF: 0.5451376786336702 #LIFT: 1.3115376364105678
586 ==> 638 #SUP: 10313 #CONF: 0.828886031184697 #LIFT: 1.0163386088347486
649 ==> 586 #SUP: 1533 #CONF: 0.5163354664870327 #LIFT: 1.2422428752469727
587 ==> 610 #SUP: 1867 #CONF: 0.6507493900313698 #LIFT: 2.125426322007531
587 ==> 638 #SUP: 2869 #CONF: 1.0 #LIFT: 1.226150002048089
649 ==> 587 #SUP: 2249 #CONF: 0.757494105759515 #LIFT: 7.903390924296033
587 ==> 649 #SUP: 2249 #CONF: 0.783896828163123 #LIFT: 7.903390924296033
588 ==> 638 #SUP: 1766 #CONF: 1.0 #LIFT: 1.226150002048089
589 ==> 610 #SUP: 2473 #CONF: 0.7890874282067645 #LIFT: 2.5772551092134526
589 ==> 638 #SUP: 3134 #CONF: 1.0 #LIFT: 1.226150002048089
643 ==> 589 #SUP: 1656 #CONF: 0.637904468412943 #LIFT: 6.0928629092128395
589 ==> 643 #SUP: 1656 #CONF: 0.5283982131461391 #LIFT: 6.0928629092128395
590 ==> 607 #SUP: 2258 #CONF: 0.9039231385108086 #LIFT: 1.141785603349757
590 ==> 638 #SUP: 2498 #CONF: 1.0 #LIFT: 1.226150002048089
591 ==> 607 #SUP: 3047 #CONF: 0.9983617300131061 #LIFT: 1.2610751973251886
591 ==> 619 #SUP: 1825 #CONF: 0.5979685452162516 #LIFT: 1.2291986287943466
591 ==> 638 #SUP: 2628 #CONF: 0.8610747051114024 #LIFT: 1.0558067514359037
591 ==> 640 #SUP: 2271 #CONF: 0.7441022280471822 #LIFT: 1.5074415331865425
591 ==> 648 #SUP: 1604 #CONF: 0.5255570117955439 #LIFT: 1.8397875793577139
592 ==> 607 #SUP: 3882 #CONF: 1.0 #LIFT: 1.2631445691619545
592 ==> 619 #SUP: 2171 #CONF: 0.5592478104070067 #LIFT: 1.1496033482161336
592 ==> 640 #SUP: 3786 #CONF: 0.9752704791344667 #LIFT: 1.9757543667035142
592 ==> 641 #SUP: 2434 #CONF: 0.6269963936115405 #LIFT: 1.480399909005194
592 ==> 648 #SUP: 3882 #CONF: 1.0 #LIFT: 3.5006431996257747
593 ==> 607 #SUP: 3556 #CONF: 1.0 #LIFT: 1.2631445691619545
593 ==> 616 #SUP: 1881 #CONF: 0.5289651293588301 #LIFT: 3.7880483689538806
593 ==> 619 #SUP: 2099 #CONF: 0.5902699662542182 #LIFT: 1.213373243363121
593 ==> 639 #SUP: 2115 #CONF: 0.5947694038245219 #LIFT: 3.280602051609221
593 ==> 640 #SUP: 3556 #CONF: 1.0 #LIFT: 2.025852734163508
593 ==> 641 #SUP: 1851 #CONF: 0.5205286839145107 #LIFT: 1.2290192163035938
593 ==> 648 #SUP: 3065 #CONF: 0.8619235095613048 #LIFT: 3.017286672343363
594 ==> 607 #SUP: 2794 #CONF: 1.0 #LIFT: 1.2631445691619547
594 ==> 639 #SUP: 1624 #CONF: 0.5812455261274159 #LIFT: 3.2060076615253488
594 ==> 640 #SUP: 2794 #CONF: 1.0 #LIFT: 2.025852734163508
595 ==> 607 #SUP: 2203 #CONF: 1.0 #LIFT: 1.2631445691619545
595 ==> 638 #SUP: 1827 #CONF: 0.8293236495687698 #LIFT: 1.0168751946172758
595 ==> 640 #SUP: 1558 #CONF: 0.7072174307762142 #LIFT: 1.4327183657860854
596 ==> 607 #SUP: 1713 #CONF: 0.9224555735056543 #LIFT: 1.1651947479668432
596 ==> 638 #SUP: 1857 #CONF: 1.0 #LIFT: 1.226150002048089
599 ==> 607 #SUP: 3820 #CONF: 0.8119022316684378 #LIFT: 1.0255498946224584
599 ==> 619 #SUP: 2601 #CONF: 0.5528161530286929 #LIFT: 1.1363822774866703
599 ==> 638 #SUP: 3893 #CONF: 0.8274176408076515 #LIFT: 1.0145381419709267
601 ==> 638 #SUP: 2085 #CONF: 0.8434466019417476 #LIFT: 1.0341920526983275
602 ==> 638 #SUP: 1739 #CONF: 0.8421307506053268 #LIFT: 1.0325786215794803
603 ==> 607 #SUP: 3954 #CONF: 0.8057876502954963 #LIFT: 1.0178262943685281
603 ==> 638 #SUP: 4023 #CONF: 0.8198491950275117 #LIFT: 1.0052580921621077
603 ==> 640 #SUP: 2464 #CONF: 0.5021398002853067 #LIFT: 1.0172612873403066
604 ==> 607 #SUP: 4212 #CONF: 0.7945670628183361 #LIFT: 1.003653070233947
604 ==> 638 #SUP: 4345 #CONF: 0.8196566685531032 #LIFT: 1.0050220258251175
604 ==> 640 #SUP: 2939 #CONF: 0.5544236936427089 #LIFT: 1.1231807556511133
605 ==> 607 #SUP: 4425 #CONF: 0.8099945085118067 #LIFT: 1.0231401644776952
612 ==> 607 #SUP: 3008 #CONF: 0.9947089947089947 #LIFT: 1.256461264563214
616 ==> 607 #SUP: 4180 #CONF: 1.0 #LIFT: 1.2631445691619545
617 ==> 607 #SUP: 4391 #CONF: 0.9016427104722793 #LIFT: 1.138905093057524
